rider_name,rating
Rider_1,4.3
Rider_2,3.6
Rider_3,3.6
Rider_4,4.8
Rider_5,3.0
Rider_6,3.6
Rider_7,4.1
Rider_8,3.3
Rider_9,3.2
Rider_10,4.6
Rider_11,4.8
Rider_12,4.6
Rider_13,4.8
Rider_14,4.1
Rider_15,4.6
Rider_16,3.8
Rider_17,4.3
Rider_18,5.0
Rider_19,3.5
Rider_20,3.8
Rider_21,4.0
Rider_22,3.3
Rider_23,3.2
Rider_24,4.7
Rider_25,5.0
Rider_26,3.8
Rider_27,3.2
Rider_28,3.1
Rider_29,4.8
Rider_30,3.9
Rider_31,3.6
Rider_32,4.0
Rider_33,3.6
Rider_34,4.0
Rider_35,4.7
Rider_36,4.2
Rider_37,4.4
Rider_38,3.7
Rider_39,4.5
Rider_40,4.3
Rider_41,3.2
Rider_42,4.1
Rider_43,3.5
Rider_44,4.6
Rider_45,3.9
Rider_46,5.0
Rider_47,3.2
Rider_48,4.6
Rider_49,4.3
Rider_50,4.5
Rider_51,3.6
Rider_52,4.0
Rider_53,4.6
Rider_54,3.5
Rider_55,3.5
Rider_56,4.1
Rider_57,4.0
Rider_58,3.6
Rider_59,3.6
Rider_60,3.6
Rider_61,4.5
Rider_62,4.3
Rider_63,4.7
Rider_64,5.0
Rider_65,3.9
Rider_66,3.1
Rider_67,3.1
Rider_68,3.6
Rider_69,4.9
Rider_70,4.0
Rider_71,3.5
Rider_72,3.8
Rider_73,4.2
Rider_74,4.3
Rider_75,3.3
Rider_76,5.0
Rider_77,4.1
Rider_78,3.3
Rider_79,4.8
Rider_80,3.1
Rider_81,4.8
Rider_82,5.0
Rider_83,4.4
Rider_84,4.5
Rider_85,3.7
Rider_86,4.9
Rider_87,4.1
Rider_88,4.5
Rider_89,4.8
Rider_90,5.0
Rider_91,4.7
Rider_92,3.6
Rider_93,4.9
Rider_94,4.3
Rider_95,4.9
Rider_96,4.4
Rider_97,3.6
Rider_98,3.7
Rider_99,4.1
Rider_100,4.6
Rider_101,3.6
Rider_102,4.2
Rider_103,3.7
Rider_104,4.6
Rider_105,3.9
Rider_106,3.2
Rider_107,3.3
Rider_108,3.1
Rider_109,4.0
Rider_110,3.2
Rider_111,3.2
Rider_112,4.9
Rider_113,4.7
Rider_114,3.9
Rider_115,5.0
Rider_116,3.0
Rider_117,4.2
Rider_118,4.2
Rider_119,3.9
Rider_120,3.8
Rider_121,3.9
Rider_122,3.8
Rider_123,4.5
Rider_124,3.3
Rider_125,3.4
Rider_126,3.4
Rider_127,3.5
Rider_128,4.1
Rider_129,3.2
Rider_130,4.7
Rider_131,3.6
Rider_132,3.3
Rider_133,4.4
Rider_134,3.1
Rider_135,4.2
Rider_136,4.4
Rider_137,3.4
Rider_138,3.1
Rider_139,3.7
Rider_140,3.2
Rider_141,3.2
Rider_142,3.5
Rider_143,3.6
Rider_144,4.1
Rider_145,4.4
Rider_146,4.2
Rider_147,3.3
Rider_148,3.3
Rider_149,4.8
Rider_150,4.1
Rider_151,4.7
Rider_152,3.7
Rider_153,4.2
Rider_154,4.0
Rider_155,3.6
Rider_156,3.9
Rider_157,4.0
Rider_158,3.4
Rider_159,3.6
Rider_160,4.6
Rider_161,4.8
Rider_162,3.7
Rider_163,3.6
Rider_164,3.4
Rider_165,4.4
Rider_166,3.6
Rider_167,5.0
Rider_168,3.7
Rider_169,3.8
Rider_170,4.2
Rider_171,4.6
Rider_172,3.9
Rider_173,3.8
Rider_174,5.0
Rider_175,3.0
Rider_176,4.8
Rider_177,3.3
Rider_178,4.6
Rider_179,4.2
Rider_180,3.7
Rider_181,4.7
Rider_182,3.0
Rider_183,3.5
Rider_184,4.1
Rider_185,3.7
Rider_186,4.2
Rider_187,3.0
Rider_188,3.2
Rider_189,3.3
Rider_190,3.4
Rider_191,3.9
Rider_192,4.5
Rider_193,4.8
Rider_194,4.7
Rider_195,3.4
Rider_196,3.9
Rider_197,3.4
Rider_198,3.5
Rider_199,4.0
Rider_200,3.1
Rider_201,3.4
Rider_202,4.9
Rider_203,3.9
Rider_204,3.9
Rider_205,3.0
Rider_206,3.5
Rider_207,4.7
Rider_208,3.3
Rider_209,3.8
Rider_210,3.0
Rider_211,4.0
Rider_212,3.0
Rider_213,4.6
Rider_214,4.6
Rider_215,4.6
Rider_216,3.6
Rider_217,4.7
Rider_218,4.1
Rider_219,3.7
Rider_220,4.3
Rider_221,3.0
Rider_222,3.3
Rider_223,4.5
Rider_224,3.5
Rider_225,4.2
Rider_226,3.8
Rider_227,4.7
Rider_228,4.9
Rider_229,4.8
Rider_230,3.5
Rider_231,3.4
Rider_232,3.9
Rider_233,3.0
Rider_234,3.1
Rider_235,4.1
Rider_236,4.0
Rider_237,5.0
Rider_238,3.4
Rider_239,3.5
Rider_240,3.2
Rider_241,4.8
Rider_242,4.6
Rider_243,4.6
Rider_244,4.8
Rider_245,4.0
Rider_246,3.9
Rider_247,3.7
Rider_248,4.2
Rider_249,3.9
Rider_250,3.9
Rider_251,4.9
Rider_252,5.0
Rider_253,4.6
Rider_254,4.5
Rider_255,4.4
Rider_256,3.3
Rider_257,3.1
Rider_258,4.4
Rider_259,4.5
Rider_260,3.1
Rider_261,4.9
Rider_262,3.2
Rider_263,3.6
Rider_264,4.3
Rider_265,3.3
Rider_266,3.1
Rider_267,3.7
Rider_268,4.5
Rider_269,3.8
Rider_270,4.3
Rider_271,4.2
Rider_272,3.0
Rider_273,5.0
Rider_274,3.1
Rider_275,4.9
Rider_276,4.1
Rider_277,4.9
Rider_278,3.2
Rider_279,4.0
Rider_280,3.3
Rider_281,3.1
Rider_282,4.2
Rider_283,3.4
Rider_284,4.2
Rider_285,3.2
Rider_286,3.7
Rider_287,4.6
Rider_288,3.9
Rider_289,4.3
Rider_290,4.3
Rider_291,4.7
Rider_292,3.6
Rider_293,4.4
Rider_294,4.9
Rider_295,4.5
Rider_296,4.0
Rider_297,4.3
Rider_298,4.5
Rider_299,4.2
Rider_300,3.0
