restaurant_name,city
Restaurant_1,Mumbai
Restaurant_2,Hyderabad
Restaurant_3,Pune
Restaurant_4,Pune
Restaurant_5,Hyderabad
Restaurant_6,Hyderabad
Restaurant_7,Hyderabad
Restaurant_8,Bangalore
Restaurant_9,Pune
Restaurant_10,Pune
Restaurant_11,Bangalore
Restaurant_12,Hyderabad
Restaurant_13,Mumbai
Restaurant_14,Hyderabad
Restaurant_15,Hyderabad
Restaurant_16,Bangalore
Restaurant_17,Pune
Restaurant_18,Hyderabad
Restaurant_19,Pune
Restaurant_20,Delhi
Restaurant_21,Pune
Restaurant_22,Mumbai
Restaurant_23,Mumbai
Restaurant_24,Hyderabad
Restaurant_25,Pune
Restaurant_26,Hyderabad
Restaurant_27,Bangalore
Restaurant_28,Mumbai
Restaurant_29,Hyderabad
Restaurant_30,Bangalore
Restaurant_31,Hyderabad
Restaurant_32,Pune
Restaurant_33,Pune
Restaurant_34,Pune
Restaurant_35,Pune
Restaurant_36,Delhi
Restaurant_37,Bangalore
Restaurant_38,Bangalore
Restaurant_39,Pune
Restaurant_40,Delhi
Restaurant_41,Pune
Restaurant_42,Delhi
Restaurant_43,Pune
Restaurant_44,Mumbai
Restaurant_45,Mumbai
Restaurant_46,Hyderabad
Restaurant_47,Pune
Restaurant_48,Bangalore
Restaurant_49,Hyderabad
Restaurant_50,Mumbai
Restaurant_51,Pune
Restaurant_52,Hyderabad
Restaurant_53,Pune
Restaurant_54,Mumbai
Restaurant_55,Hyderabad
Restaurant_56,Mumbai
Restaurant_57,Delhi
Restaurant_58,Mumbai
Restaurant_59,Pune
Restaurant_60,Bangalore
Restaurant_61,Mumbai
Restaurant_62,Bangalore
Restaurant_63,Delhi
Restaurant_64,Hyderabad
Restaurant_65,Hyderabad
Restaurant_66,Bangalore
Restaurant_67,Hyderabad
Restaurant_68,Mumbai
Restaurant_69,Bangalore
Restaurant_70,Pune
Restaurant_71,Mumbai
Restaurant_72,Mumbai
Restaurant_73,Mumbai
Restaurant_74,Pune
Restaurant_75,Delhi
Restaurant_76,Hyderabad
Restaurant_77,Bangalore
Restaurant_78,Delhi
Restaurant_79,Bangalore
Restaurant_80,Hyderabad
Restaurant_81,Pune
Restaurant_82,Mumbai
Restaurant_83,Mumbai
Restaurant_84,Pune
Restaurant_85,Delhi
Restaurant_86,Delhi
Restaurant_87,Bangalore
Restaurant_88,Pune
Restaurant_89,Delhi
Restaurant_90,Pune
Restaurant_91,Hyderabad
Restaurant_92,Mumbai
Restaurant_93,Mumbai
Restaurant_94,Mumbai
Restaurant_95,Pune
Restaurant_96,Pune
Restaurant_97,Bangalore
Restaurant_98,Mumbai
Restaurant_99,Bangalore
Restaurant_100,Mumbai
Restaurant_101,Bangalore
Restaurant_102,Bangalore
Restaurant_103,Hyderabad
Restaurant_104,Bangalore
Restaurant_105,Pune
Restaurant_106,Bangalore
Restaurant_107,Mumbai
Restaurant_108,Bangalore
Restaurant_109,Delhi
Restaurant_110,Mumbai
Restaurant_111,Delhi
Restaurant_112,Mumbai
Restaurant_113,Pune
Restaurant_114,Pune
Restaurant_115,Pune
Restaurant_116,Delhi
Restaurant_117,Hyderabad
Restaurant_118,Mumbai
Restaurant_119,Pune
Restaurant_120,Mumbai
Restaurant_121,Delhi
Restaurant_122,Hyderabad
Restaurant_123,Delhi
Restaurant_124,Mumbai
Restaurant_125,Hyderabad
Restaurant_126,Hyderabad
Restaurant_127,Delhi
Restaurant_128,Pune
Restaurant_129,Mumbai
Restaurant_130,Bangalore
Restaurant_131,Bangalore
Restaurant_132,Delhi
Restaurant_133,Mumbai
Restaurant_134,Mumbai
Restaurant_135,Delhi
Restaurant_136,Mumbai
Restaurant_137,Pune
Restaurant_138,Delhi
Restaurant_139,Pune
Restaurant_140,Mumbai
Restaurant_141,Delhi
Restaurant_142,Mumbai
Restaurant_143,Delhi
Restaurant_144,Mumbai
Restaurant_145,Pune
Restaurant_146,Pune
Restaurant_147,Mumbai
Restaurant_148,Delhi
Restaurant_149,Bangalore
Restaurant_150,Pune
Restaurant_151,Pune
Restaurant_152,Bangalore
Restaurant_153,Mumbai
Restaurant_154,Delhi
Restaurant_155,Mumbai
Restaurant_156,Hyderabad
Restaurant_157,Pune
Restaurant_158,Hyderabad
Restaurant_159,Pune
Restaurant_160,Pune
Restaurant_161,Hyderabad
Restaurant_162,Hyderabad
Restaurant_163,Mumbai
Restaurant_164,Hyderabad
Restaurant_165,Mumbai
Restaurant_166,Mumbai
Restaurant_167,Mumbai
Restaurant_168,Pune
Restaurant_169,Pune
Restaurant_170,Hyderabad
Restaurant_171,Pune
Restaurant_172,Hyderabad
Restaurant_173,Pune
Restaurant_174,Delhi
Restaurant_175,Delhi
Restaurant_176,Hyderabad
Restaurant_177,Pune
Restaurant_178,Pune
Restaurant_179,Mumbai
Restaurant_180,Bangalore
Restaurant_181,Hyderabad
Restaurant_182,Bangalore
Restaurant_183,Bangalore
Restaurant_184,Hyderabad
Restaurant_185,Pune
Restaurant_186,Hyderabad
Restaurant_187,Bangalore
Restaurant_188,Pune
Restaurant_189,Delhi
Restaurant_190,Hyderabad
Restaurant_191,Hyderabad
Restaurant_192,Pune
Restaurant_193,Delhi
Restaurant_194,Delhi
Restaurant_195,Pune
Restaurant_196,Mumbai
Restaurant_197,Hyderabad
Restaurant_198,Hyderabad
Restaurant_199,Bangalore
Restaurant_200,Pune
